CSID,LastFlowID,Source,Destination,label,multiple_label,EPFLAG_ICMP,EPFLAG_UDP,EPFLAG_TCP,EPFLAG_DNS,EPFLAG_HTTP,EPFLAG_TLS,EPFLAG_SSL,tcp_packets,udp_packets,icmp_packets,http_packets,tls_packets,ssl_packets,dns_packets,TTL_max,TTL_min,TTL_mean,TTL_median,Delta_Time_max,Delta_Time_min,Delta_Time_mean,Delta_Time_median,Duration,Content_Length_Total,Content_Length_min,Content_Length_max,Content_Length_median,total_bytes,total_sent_bytes,total_recv_bytes,PF_TotalBytes,PF_RecvSentBytes,PF_total_packets,PF_tcpRatio,PF_udpRatio,PF_icmpRatio,PF_dnsRatio,PF_httpRatio,PF_encryptedRatio,PF_SCode_1xx,PF_SCode_2xx,PF_SCode_3xx,PF_SCode_4xx,PF_SCode_5xx,PF_cf_js,PF_cf_html,PF_cf_image,PF_cf_video,PF_cf_app,PF_cf_text,PF_GET_freq,PF_POST_freq,PF_total_SCode,PF_SCode_1xxRatio,PF_SCode_2xxRatio,PF_SCode_3xxRatio,PF_SCode_4xxRatio,PF_SCode_5xxRatio,PF_total_getpost,PF_GET_ratio,PF_POST_ratio,PF_POST_GET_ratio,PF_ResumedConnectionsNo,PF_dnsReqNo,PF_dnsReqRatio,PF_TTL_max,PF_TTL_min,PF_TTL_mean,PF_TTL_median,PF_Delta_Time_max,PF_Delta_Time_min,PF_Delta_Time_mean,PF_Delta_Time_median,PF_Duration,PF_Content_Length_Total,PF_Content_Length_min,PF_Content_Length_max,PF_Content_Length_median,PF_total_cf,PF_cf_jsRatio,PF_cf_htmlRatio,PF_cf_imageRatio,PF_cf_videoRatio,PF_cf_appRatio,PF_cf_textRatio,PF_No_belowAVG,PF_No_aboveAVG,PF_ratio_aboveAvg,PF_ratio_belowAvg,PF_No_outliers,PF_ratio_outliers,PF_magnitudeMax_outliers,PF_magnitudeMin_outliers,PF_magnitudeMean_outliers,PF_magnitudeStd_outliers,PF_Max_idleTime,PF_Min_idleTime,PF_Mean_idleTime,HP_Distinct_UAs_per_host,HP_Avg_UAs_per_host,HP_Min_UAs_per_host,HP_Max_UAs_per_host,HP_nAvg_UA_Popularity,HP_Frac_UA_1,HP_Frac_UA_10,HP_Frac_UA_5,HP_Ratio_UAs,HP_MeanResumedConnections,HP_MaxResumedConnections,HP_MinResumedConnections,HP_MTDSC,HP_MinTDSC,HP_dnsReq_perflow,HP_DestByIP,UP_Distinct_url,UP_Num_hasString,UP_Num_Filename,UP_num_exe,UP_Frac_query,UP_Frac_URL_filename,UP_Frac_URL_filename_exe,UP_URL_Length_Max,UP_URL_Length_Min,UP_URL_Length_Mean,UP_Depth_Max,UP_Depth_Min,UP_Depth_Mean,UP_No_Para_Max,UP_No_Para_Min,UP_No_Para_Mean,UP_No_Values_Max,UP_No_Values_Min,UP_No_Values_Mean,UP_No_Frag_Max,UP_No_Frag_Min,UP_No_Frag_Mean,DP_HostsConnected,DP_RecvSentBytes_Mean,DP_RecvSentBytes_Max,DP_RecvSentBytes_Min,DP_IdleTime_Mean,DP_IdleTime_Max,DP_IdleTime_Min,DP_ResumedConnectionsNo_Mean,DP_ResumedConnectionsNo_Max,DP_ResumedConnectionsNo_Min,DP_Distinct_url_Mean,DP_PacketFailure_Mean,DP_PacketFailure_Max,DP_PacketFailure_Min,DP_dnsReqNo_Mean,DP_dnsReqNo_Max,DP_dnsReqNo_Min,DP_dnsReqRatio_Mean,DP_dnsReqRatio_Max,DP_dnsReqRatio_Min,capture_type
651,0,192.168.1.191,52.3.185.241,legitimate,ctu_normal_21,0,0,1,1,1,0,0,10.0,4.0,0.0,2.0,0.0,0.0,4.0,64.0,63.0,63.64285714285714,64.0,0.010124766,8.998e-06,0.0011699395000000002,3.91225e-05,3.4431468400000536,0.0,0.0,0.0,0.0,2969.0,1060.0,1006.0,2969.0,0.9490566037735848,20.0,0.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.1,64.0,63.0,63.64285714285714,64.0,0.010124766,8.998e-06,0.0011699395000000002,3.91225e-05,3.4431468400000536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795527709999988,0.2795527709999988,0.2795527709999988,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.9490566037735848,0.9490566037735848,0.9490566037735848,0.2795527709999988,0.2795527709999988,0.2795527709999988,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.1,0.1,0.1,legitimate
1030,0,192.168.1.191,172.217.4.67,legitimate,ctu_normal_22,0,0,1,1,1,0,0,135.0,54.0,0.0,12.0,0.0,0.0,54.0,64.0,51.0,59.70192307692307,64.0,0.264343184,1.571e-06,0.005249362871794872,0.000295983,425.8588311599999,0.0,0.0,0.0,0.0,55288.0,23972.0,22841.0,55288.0,0.9528199566160519,255.0,0.5294117647058824,0.21176470588235294,0.0,0.21176470588235294,0.047058823529411764,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,27.0,0.10588235294117647,64.0,51.0,59.70192307692307,64.0,0.264343184,1.571e-06,0.005249362871794872,0.000295983,425.8588311599999,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,277.0,19.0,0.049222797927461134,0.7176165803108808,18.0,0.046632124352331605,4378.0,224.0,1441.888888888889,1322.1243551411933,90.80904484500002,3.183999979228246e-06,2.9838377186976763,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,6.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,202.0,242.66666666666663,0.0,0.0,0.0,13.0,4.0,8.333333333333334,13.0,4.0,8.333333333333334,0.0,0.0,0.0,1.0,0.9528199566160519,0.9528199566160519,0.9528199566160519,2.9838377186976763,2.9838377186976763,2.9838377186976763,6.0,6.0,6.0,6.0,0.0,0.0,0.0,27.0,27.0,27.0,0.10588235294117647,0.10588235294117647,0.10588235294117647,legitimate
1327,0,192.168.1.191,23.65.215.190,legitimate,ctu_normal_22,0,0,1,1,1,0,0,475.0,4.0,0.0,275.0,0.0,0.0,4.0,64.0,58.0,63.860940695296534,64.0,0.05460744,1.215e-06,0.0015786833599182005,1.7306e-05,33.113535085000024,374596.0,302.0,339040.0,35254.0,419346.0,15125.0,403357.0,419346.0,26.668231404958682,758.0,0.6266490765171504,0.0052770448548812654,0.0,0.0052770448548812654,0.3627968337730871,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0026385224274406327,64.0,58.0,63.860940695296534,64.0,0.05460744,1.215e-06,0.0015786833599182005,1.7306e-05,33.113535085000024,374596.0,302.0,339040.0,35254.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.196050583000044,9.769000030246389e-06,0.8445034078333322,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,3.0,0.0,3.0,0.0,0.0,1.0,0.0,87.0,47.0,63.33333333333334,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.668231404958682,26.668231404958682,26.668231404958682,0.8445034078333322,0.8445034078333322,0.8445034078333322,9.0,9.0,9.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0026385224274406327,0.0026385224274406327,0.0026385224274406327,legitimate
1590,0,192.168.1.191,52.7.92.162,legitimate,ctu_normal_22,0,0,1,1,1,0,0,18.0,4.0,0.0,3.0,0.0,0.0,4.0,64.0,63.0,63.86363636363637,64.0,0.0033476770000000003,1.164e-06,0.0005790922272727272,2.77585e-05,2.135825304000008,43.0,43.0,43.0,43.0,2922.0,1163.0,924.0,2922.0,0.7944969905417025,29.0,0.6206896551724138,0.13793103448275862,0.0,0.13793103448275862,0.10344827586206896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.06896551724137931,64.0,63.0,63.86363636363637,64.0,0.0033476770000000003,1.164e-06,0.0005790922272727272,2.77585e-05,2.135825304000008,43.0,43.0,43.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130879010000342,0.5130879010000342,0.2568899449999975,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7944969905417025,0.7944969905417025,0.7944969905417025,0.2568899449999975,0.2568899449999975,0.2568899449999975,3.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,legitimate
1556,0,192.168.1.191,52.44.132.225,legitimate,ctu_normal_22,0,0,1,1,1,0,0,16.0,4.0,0.0,2.0,0.0,0.0,4.0,64.0,63.0,63.85,64.0,0.009298424,2.139e-06,0.0008559340499999999,3.6805e-05,3.0506053959999235,0.0,0.0,0.0,0.0,3055.0,1475.0,982.0,3055.0,0.6657627118644068,26.0,0.6153846153846154,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.07692307692307693,64.0,63.0,63.85,64.0,0.009298424,2.139e-06,0.0008559340499999999,3.6805e-05,3.0506053959999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389880659998425,0.3389880659998425,0.3389880659998425,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6657627118644068,0.6657627118644068,0.6657627118644068,0.3389880659998425,0.3389880659998425,0.3389880659998425,3.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,legitimate
386,0,192.168.1.191,185.33.220.26,legitimate,ctu_normal_21,0,0,1,1,1,0,0,287.0,10.0,0.0,78.0,0.0,0.0,10.0,64.0,63.0,63.925925925925924,64.0,0.044679873,1.124e-06,0.001945276084175084,3.2285e-05,84.00760578999984,30456.0,0.0,8677.0,0.0,110384.0,48329.0,60552.0,110384.0,1.252912330070972,385.0,0.7454545454545455,0.025974025974025976,0.0,0.025974025974025976,0.2025974025974026,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,5.0,0.012987012987012988,64.0,63.0,63.925925925925924,64.0,0.044679873,1.124e-06,0.001945276084175084,3.2285e-05,84.00760578999984,30456.0,0.0,8677.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.015384615384615384,0.07692307692307693,1.0,0.015384615384615384,3863.0,3863.0,3863.0,1.0,26.21969970800001,1.5414000017699436e-05,1.2448264857647051,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,3.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.252912330070972,1.252912330070972,1.252912330070972,1.2448264857647051,1.2448264857647051,1.2448264857647051,38.0,38.0,38.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,legitimate
1378,0,192.168.1.191,34.249.129.150,legitimate,ctu_normal_22,0,0,1,1,1,0,0,16.0,10.0,0.0,2.0,0.0,0.0,10.0,64.0,63.0,63.80769230769231,64.0,0.004799103,2.73e-06,0.0009771173076923076,5.565e-05,62.89553911100006,0.0,0.0,0.0,0.0,3267.0,1227.0,744.0,3267.0,0.6063569682151589,38.0,0.42105263157894735,0.2631578947368421,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.13157894736842105,64.0,63.0,63.80769230769231,64.0,0.004799103,2.73e-06,0.0009771173076923076,5.565e-05,62.89553911100006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283633010000358,0.1283633010000358,0.1283633010000358,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6063569682151589,0.6063569682151589,0.6063569682151589,0.1283633010000358,0.1283633010000358,0.1283633010000358,3.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.13157894736842105,0.13157894736842105,0.13157894736842105,legitimate
471,0,192.168.1.191,216.137.61.28,legitimate,ctu_normal_21,0,0,1,1,1,0,0,54.0,8.0,0.0,15.0,0.0,0.0,8.0,64.0,63.0,63.935483870967744,64.0,0.131020535,4.149e-06,0.005589162677419354,3.3346e-05,150.39317875200015,13778.0,6408.0,7370.0,6889.0,20839.0,2624.0,16667.0,20839.0,6.351753048780488,85.0,0.6352941176470588,0.09411764705882353,0.0,0.09411764705882353,0.17647058823529413,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.047058823529411764,64.0,63.0,63.935483870967744,64.0,0.131020535,4.149e-06,0.005589162677419354,3.3346e-05,150.39317875200015,13778.0,6408.0,7370.0,6889.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.014084507042253518,0.028169014084507043,1.0,0.014084507042253518,5844.0,5844.0,5844.0,1.0,69.53791276600009,1.080899983207928e-05,6.333019323727265,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,2.0,0.0,1.0,0.0,0.0,0.5,0.0,112.0,82.0,97.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.351753048780488,6.351753048780488,6.351753048780488,6.333019323727265,6.333019323727265,6.333019323727265,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.047058823529411764,0.047058823529411764,0.047058823529411764,legitimate
1867,1,192.168.1.191,93.184.221.133,legitimate,ctu_normal_22,0,0,1,1,1,0,0,1991.0,6.0,0.0,1336.0,0.0,0.0,6.0,64.0,63.0,63.9665802185182,64.0,0.08577068700000001,2.1185e-06,0.001816316503189748,2.2778e-05,27.440194677999983,1153448.0,109.0,68192.5,3713.25,1337686.0,76689.5,1258571.0,1337686.0,9.669596041754485,3339.0,0.6098624740600049,0.03449286576858593,0.0,0.03449286576858593,0.3211517944028232,0.0,0.0,70.5,0.0,0.0,0.0,20.5,0.0,43.5,0.5,4.0,2.0,69.5,0.0,70.5,0.0,1.0,0.0,0.0,0.0,69.5,1.0,0.0,0.0,20.5,3.0,0.01724643288429296,64.0,63.0,63.9665802185182,64.0,0.08577068700000001,2.1185e-06,0.001816316503189748,2.2778e-05,27.440194677999983,1153448.0,109.0,68192.5,3713.25,70.5,0.15073529411764705,0.0,0.31985294117647056,0.1,0.4147058823529412,0.014705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206617048000023,1.25919999902635e-05,0.4911727621047571,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,3.0,0.0,3.0,0.0,0.0,1.0,0.0,255.0,255.0,255.0,2.0,2.0,2.0,25.0,24.0,24.66666666666667,25.0,24.0,24.66666666666667,0.0,0.0,0.0,2.0,9.669596041754485,16.890116188896304,2.4490758946126623,0.4911727621047572,0.9738302891739156,0.008515235035598678,20.5,35.0,6.0,3.0,0.0,0.0,0.0,3.0,4.0,2.0,0.017246432884292968,0.034188034188034185,0.0003048315805517452,legitimate
1818,0,192.168.1.191,66.171.198.76,legitimate,ctu_normal_22,0,0,1,1,1,0,0,22.0,8.0,0.0,5.0,0.0,0.0,8.0,64.0,63.0,63.63333333333333,64.0,0.017589006,4.79e-06,0.0019517530000000003,4.0171500000000013e-05,31.386534303999948,2942.0,2942.0,2942.0,2942.0,6772.0,1332.0,4262.0,6772.0,3.1996996996997007,43.0,0.5116279069767442,0.18604651162790686,0.0,0.18604651162790686,0.11627906976744184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.09302325581395347,64.0,63.0,63.63333333333333,64.0,0.017589006,4.79e-06,0.0019517530000000003,4.0171500000000013e-05,31.386534303999948,2942.0,2942.0,2942.0,2942.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476901660001658,0.5476901660001658,0.2743713365000531,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,138.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,3.1996996996997007,3.1996996996997007,3.1996996996997007,0.2743713365000531,0.2743713365000531,0.2743713365000531,3.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.09302325581395347,0.09302325581395347,0.09302325581395347,legitimate
800,0,192.168.1.191,72.251.245.179,legitimate,ctu_normal_21,0,0,1,1,1,0,0,22.0,12.0,0.0,5.0,0.0,0.0,12.0,64.0,63.0,63.647058823529406,64.0,0.004306622,2.414e-06,0.0007288576470588236,5.1669e-05,172.64637133900032,43.0,0.0,43.0,21.5,5884.0,1773.0,1729.0,5884.0,0.9751833051325436,51.0,0.4313725490196079,0.2352941176470588,0.0,0.2352941176470588,0.09803921568627452,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,0.1176470588235294,64.0,63.0,63.647058823529406,64.0,0.004306622,2.414e-06,0.0007288576470588236,5.1669e-05,172.64637133900032,43.0,0.0,43.0,21.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035623930001292,0.04493391400001201,0.2653826152500187,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,2.0,0.0,2.0,0.0,0.0,1.0,0.0,54.0,45.0,49.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9751833051325436,0.9751833051325436,0.9751833051325436,0.2653826152500187,0.2653826152500187,0.2653826152500187,3.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,legitimate
834,0,192.168.1.191,95.100.190.162,legitimate,ctu_normal_21,0,0,1,1,1,0,0,26.0,4.0,0.0,8.0,0.0,0.0,4.0,64.0,63.0,63.96666666666667,64.0,0.008211701,4.634e-06,0.0007236184666666662,2.716900000000001e-05,0.6371183029998521,377.0,71.0,306.0,188.5,5589.0,2007.0,2642.0,5589.0,1.316392625809666,42.0,0.6190476190476191,0.09523809523809523,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.047619047619047616,64.0,63.0,63.96666666666667,64.0,0.008211701,4.634e-06,0.0007236184666666662,2.716900000000001e-05,0.6371183029998521,377.0,71.0,306.0,188.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18363743099985186,3.8746999962313566e-05,0.0497935464285482,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,2.0,0.0,2.0,0.0,0.0,1.0,0.0,242.0,231.0,236.5,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,1.316392625809666,1.316392625809666,1.316392625809666,0.0497935464285482,0.0497935464285482,0.0497935464285482,3.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,legitimate
934,0,192.168.1.191,104.25.233.5,legitimate,ctu_normal_22,0,0,1,1,1,0,0,1242.0,16.0,0.0,713.0,0.0,0.0,16.0,64.0,63.0,63.99205087440382,64.0,0.06006269700000001,1.683e-06,0.0007944556232114469,1.0760499999999996e-05,24.38358044400001,719550.0,1251.0,102043.0,21048.0,900243.0,47010.0,850465.0,900243.0,18.09115081897469,1987.0,0.6250629089079014,0.00805234021137393,0.0,0.00805234021137393,0.3588324106693508,0.0,0.0,27.0,0.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,3.0,30.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,11.0,8.0,0.004026170105686965,64.0,63.0,63.99205087440382,64.0,0.06006269700000001,1.683e-06,0.0007944556232114469,1.0760499999999996e-05,24.38358044400001,719550.0,1251.0,102043.0,21048.0,27.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20828400800007785,5.565000037677237e-06,0.012272621428570487,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,30.0,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,110.0,65.0,83.8,5.0,3.0,3.9,1.0,0.0,0.3666666666666665,1.0,0.0,0.3666666666666665,0.0,0.0,0.0,1.0,18.09115081897469,18.09115081897469,18.09115081897469,0.012272621428570487,0.012272621428570487,0.012272621428570487,11.0,11.0,11.0,30.0,0.0,0.0,0.0,8.0,8.0,8.0,0.004026170105686965,0.004026170105686965,0.004026170105686965,legitimate
652,0,192.168.1.191,52.3.9.89,legitimate,ctu_normal_21,0,0,1,1,1,0,0,10.0,8.0,0.0,2.0,0.0,0.0,8.0,64.0,63.0,63.66666666666666,64.0,0.0081544,1.394e-06,0.0008925624999999998,2.9648000000000005e-05,145.78208548700013,0.0,0.0,0.0,0.0,3227.0,868.0,753.0,3227.0,0.8675115207373272,28.0,0.35714285714285715,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.14285714285714285,64.0,63.0,63.66666666666666,64.0,0.0081544,1.394e-06,0.0008925624999999998,2.9648000000000005e-05,145.78208548700013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22551150499998585,0.22551150499998585,0.22551150499998585,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,1.0,0.0,0.0,1.0,0.0,96.0,96.0,96.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.8675115207373272,0.8675115207373272,0.8675115207373272,0.22551150499998585,0.22551150499998585,0.22551150499998585,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,legitimate
